,carbon_source,flux_minimum,carbon_yield_minimum,mass_yield_minimum,flux_maximum,carbon_yield_maximum,mass_yield_maximum,EX_h2_e,EX_o2_e
637,EX_co2_e,,,,,,,-5.351724137931033,-10.456987295825705
638,EX_co2_e,,,,,,,-5.351724137931033,-9.98166969146999
639,EX_co2_e,,,,,,,-5.351724137931033,-9.506352087114276
640,EX_co2_e,,,,,,,-5.351724137931033,-9.031034482758564
641,EX_co2_e,,,,,,,-5.351724137931033,-8.55571687840285
642,EX_co2_e,,,,,,,-5.351724137931033,-8.080399274047135
643,EX_co2_e,,,,,,,-5.351724137931033,-7.605081669691422
644,EX_co2_e,,,,,,,-5.351724137931033,-7.129764065335708
645,EX_co2_e,,,,,,,-5.351724137931033,-6.654446460979994
646,EX_co2_e,,,,,,,-5.351724137931033,-6.17912885662428
647,EX_co2_e,,,,,,,-5.351724137931033,-5.703811252268567
648,EX_co2_e,,,,,,,-5.351724137931033,-5.2284936479128525
649,EX_co2_e,,,,,,,-5.351724137931033,-4.753176043557138
650,EX_co2_e,,,,,,,-5.351724137931033,-4.277858439201426
651,EX_co2_e,0.0,,,0.0,,,-5.351724137931033,-3.8025408348457113
652,EX_co2_e,0.0,,,0.005107234523418443,9.374135828224492,,-5.351724137931033,-3.327223230489997
653,EX_co2_e,0.0,,,0.010214466583757688,9.374135826356325,,-5.351724137931033,-2.8519056261342826
654,EX_co2_e,0.0,0.0,,0.01532169987563638,9.374135826356191,,-5.351724137931033,-2.37658802177857
655,EX_co2_e,0.0,0.0,,0.02042893316751525,9.37413582635623,,-5.351724137931033,-1.9012704174228556
656,EX_co2_e,0.0,0.0,,0.025536166459394553,9.374135826356467,,-5.351724137931033,-1.4259528130671413
657,EX_co2_e,,,,,,,-5.351724137931033,-0.9506352087114287
658,EX_co2_e,,,,,,,-5.351724137931033,-0.47531760435571435
659,EX_co2_e,,,,,,,-5.351724137931033,0.0
660,EX_co2_e,,,,,,,-4.682758620689654,-13.784210526315702
661,EX_co2_e,,,,,,,-4.682758620689654,-13.308892921959988
662,EX_co2_e,,,,,,,-4.682758620689654,-12.833575317604275
663,EX_co2_e,,,,,,,-4.682758620689654,-12.35825771324856
664,EX_co2_e,,,,,,,-4.682758620689654,-11.882940108892846
665,EX_co2_e,,,,,,,-4.682758620689654,-11.407622504537134
666,EX_co2_e,,,,,,,-4.682758620689654,-10.93230490018142
667,EX_co2_e,,,,,,,-4.682758620689654,-10.456987295825705
668,EX_co2_e,,,,,,,-4.682758620689654,-9.98166969146999
669,EX_co2_e,,,,,,,-4.682758620689654,-9.506352087114276
670,EX_co2_e,,,,,,,-4.682758620689654,-9.031034482758564
671,EX_co2_e,,,,,,,-4.682758620689654,-8.55571687840285
672,EX_co2_e,,,,,,,-4.682758620689654,-8.080399274047135
673,EX_co2_e,,,,,,,-4.682758620689654,-7.605081669691422
674,EX_co2_e,,,,,,,-4.682758620689654,-7.129764065335708
675,EX_co2_e,,,,,,,-4.682758620689654,-6.654446460979994
676,EX_co2_e,,,,,,,-4.682758620689654,-6.17912885662428
677,EX_co2_e,,,,,,,-4.682758620689654,-5.703811252268567
678,EX_co2_e,,,,,,,-4.682758620689654,-5.2284936479128525
679,EX_co2_e,,,,,,,-4.682758620689654,-4.753176043557138
680,EX_co2_e,,,,,,,-4.682758620689654,-4.277858439201426
681,EX_co2_e,,,,,,,-4.682758620689654,-3.8025408348457113
682,EX_co2_e,0.0,,,0.0,,,-4.682758620689654,-3.327223230489997
683,EX_co2_e,0.0,,,0.005107233291877754,9.374135826353875,,-4.682758620689654,-2.8519056261342826
684,EX_co2_e,0.0,,,0.010214466583757527,9.37413582635615,,-4.682758620689654,-2.37658802177857
685,EX_co2_e,0.0,0.0,,0.015321699875636335,9.374135826356156,,-4.682758620689654,-1.9012704174228556
686,EX_co2_e,0.0,0.0,,0.02042893316751562,9.374135826356447,,-4.682758620689654,-1.4259528130671413
687,EX_co2_e,0.0,0.0,,0.006143157071876415,2.5361975309939027,,-4.682758620689654,-0.9506352087114287
688,EX_co2_e,,,,,,,-4.682758620689654,-0.47531760435571435
689,EX_co2_e,,,,,,,-4.682758620689654,0.0
690,EX_co2_e,,,,,,,-4.013793103448274,-13.784210526315702
691,EX_co2_e,,,,,,,-4.013793103448274,-13.308892921959988
692,EX_co2_e,,,,,,,-4.013793103448274,-12.833575317604275
693,EX_co2_e,,,,,,,-4.013793103448274,-12.35825771324856
694,EX_co2_e,,,,,,,-4.013793103448274,-11.882940108892846
695,EX_co2_e,,,,,,,-4.013793103448274,-11.407622504537134
696,EX_co2_e,,,,,,,-4.013793103448274,-10.93230490018142
697,EX_co2_e,,,,,,,-4.013793103448274,-10.456987295825705
698,EX_co2_e,,,,,,,-4.013793103448274,-9.98166969146999
699,EX_co2_e,,,,,,,-4.013793103448274,-9.506352087114276
700,EX_co2_e,,,,,,,-4.013793103448274,-9.031034482758564
701,EX_co2_e,,,,,,,-4.013793103448274,-8.55571687840285
702,EX_co2_e,,,,,,,-4.013793103448274,-8.080399274047135
703,EX_co2_e,,,,,,,-4.013793103448274,-7.605081669691422
704,EX_co2_e,,,,,,,-4.013793103448274,-7.129764065335708
705,EX_co2_e,,,,,,,-4.013793103448274,-6.654446460979994
706,EX_co2_e,,,,,,,-4.013793103448274,-6.17912885662428
707,EX_co2_e,,,,,,,-4.013793103448274,-5.703811252268567
708,EX_co2_e,,,,,,,-4.013793103448274,-5.2284936479128525
709,EX_co2_e,,,,,,,-4.013793103448274,-4.753176043557138
710,EX_co2_e,,,,,,,-4.013793103448274,-4.277858439201426
711,EX_co2_e,,,,,,,-4.013793103448274,-3.8025408348457113
712,EX_co2_e,,,,,,,-4.013793103448274,-3.327223230489997
713,EX_co2_e,0.0,0.0,,0.0,35.29572032169379,,-4.013793103448274,-2.8519056261342826
714,EX_co2_e,0.0,0.0,,0.005107233291877513,9.374135826354017,,-4.013793103448274,-2.37658802177857
715,EX_co2_e,0.0,1.4408039389096224e-15,,0.010214466583757636,9.37413582635631,,-4.013793103448274,-1.9012704174228556
716,EX_co2_e,0.0,0.0,,0.015321699875636368,9.37413582635619,,-4.013793103448274,-1.4259528130671413
717,EX_co2_e,0.0,0.0,,0.01917006493766582,8.869991595270012,,-4.013793103448274,-0.9506352087114287
718,EX_co2_e,,,,,,,-4.013793103448274,-0.47531760435571435
719,EX_co2_e,,,,,,,-4.013793103448274,0.0
720,EX_co2_e,,,,,,,-3.344827586206897,-13.784210526315702
721,EX_co2_e,,,,,,,-3.344827586206897,-13.308892921959988
722,EX_co2_e,,,,,,,-3.344827586206897,-12.833575317604275
723,EX_co2_e,,,,,,,-3.344827586206897,-12.35825771324856
724,EX_co2_e,,,,,,,-3.344827586206897,-11.882940108892846
725,EX_co2_e,,,,,,,-3.344827586206897,-11.407622504537134
726,EX_co2_e,,,,,,,-3.344827586206897,-10.93230490018142
727,EX_co2_e,,,,,,,-3.344827586206897,-10.456987295825705
728,EX_co2_e,,,,,,,-3.344827586206897,-9.98166969146999
729,EX_co2_e,,,,,,,-3.344827586206897,-9.506352087114276
730,EX_co2_e,,,,,,,-3.344827586206897,-9.031034482758564
731,EX_co2_e,,,,,,,-3.344827586206897,-8.55571687840285
732,EX_co2_e,,,,,,,-3.344827586206897,-8.080399274047135
733,EX_co2_e,,,,,,,-3.344827586206897,-7.605081669691422
734,EX_co2_e,,,,,,,-3.344827586206897,-7.129764065335708
735,EX_co2_e,,,,,,,-3.344827586206897,-6.654446460979994
736,EX_co2_e,,,,,,,-3.344827586206897,-6.17912885662428
737,EX_co2_e,,,,,,,-3.344827586206897,-5.703811252268567
738,EX_co2_e,,,,,,,-3.344827586206897,-5.2284936479128525
739,EX_co2_e,,,,,,,-3.344827586206897,-4.753176043557138
740,EX_co2_e,,,,,,,-3.344827586206897,-4.277858439201426
741,EX_co2_e,,,,,,,-3.344827586206897,-3.8025408348457113
742,EX_co2_e,,,,,,,-3.344827586206897,-3.327223230489997
743,EX_co2_e,,,,,,,-3.344827586206897,-2.8519056261342826
744,EX_co2_e,0.0,,,0.0,136.62910633024595,,-3.344827586206897,-2.37658802177857
745,EX_co2_e,0.0,,,0.005107233188423912,9.374135824200549,,-3.344827586206897,-1.9012704174228556
746,EX_co2_e,0.0,0.0,,0.010214466583757822,9.37413582635632,,-3.344827586206897,-1.4259528130671413
747,EX_co2_e,0.0,0.0,,0.015321699875636521,9.374135826356255,,-3.344827586206897,-0.9506352087114287
748,EX_co2_e,,,,,,,-3.344827586206897,-0.47531760435571435
749,EX_co2_e,,,,,,,-3.344827586206897,0.0
750,EX_co2_e,,,,,,,-2.6758620689655146,-13.784210526315702
751,EX_co2_e,,,,,,,-2.6758620689655146,-13.308892921959988
752,EX_co2_e,,,,,,,-2.6758620689655146,-12.833575317604275
753,EX_co2_e,,,,,,,-2.6758620689655146,-12.35825771324856
754,EX_co2_e,,,,,,,-2.6758620689655146,-11.882940108892846
755,EX_co2_e,,,,,,,-2.6758620689655146,-11.407622504537134
756,EX_co2_e,,,,,,,-2.6758620689655146,-10.93230490018142
757,EX_co2_e,,,,,,,-2.6758620689655146,-10.456987295825705
758,EX_co2_e,,,,,,,-2.6758620689655146,-9.98166969146999
759,EX_co2_e,,,,,,,-2.6758620689655146,-9.506352087114276
760,EX_co2_e,,,,,,,-2.6758620689655146,-9.031034482758564
761,EX_co2_e,,,,,,,-2.6758620689655146,-8.55571687840285
762,EX_co2_e,,,,,,,-2.6758620689655146,-8.080399274047135
763,EX_co2_e,,,,,,,-2.6758620689655146,-7.605081669691422
764,EX_co2_e,,,,,,,-2.6758620689655146,-7.129764065335708
765,EX_co2_e,,,,,,,-2.6758620689655146,-6.654446460979994
766,EX_co2_e,,,,,,,-2.6758620689655146,-6.17912885662428
767,EX_co2_e,,,,,,,-2.6758620689655146,-5.703811252268567
768,EX_co2_e,,,,,,,-2.6758620689655146,-5.2284936479128525
769,EX_co2_e,,,,,,,-2.6758620689655146,-4.753176043557138
770,EX_co2_e,,,,,,,-2.6758620689655146,-4.277858439201426
771,EX_co2_e,,,,,,,-2.6758620689655146,-3.8025408348457113
772,EX_co2_e,,,,,,,-2.6758620689655146,-3.327223230489997
773,EX_co2_e,,,,,,,-2.6758620689655146,-2.8519056261342826
774,EX_co2_e,,,,,,,-2.6758620689655146,-2.37658802177857
775,EX_co2_e,0.0,,,0.0,48.1615114542876,,-2.6758620689655146,-1.9012704174228556
776,EX_co2_e,0.0,,,0.005107233291878761,9.374135826356174,,-2.6758620689655146,-1.4259528130671413
777,EX_co2_e,0.0,4.729567722517959e-15,,0.010214466583757813,9.374135826356417,,-2.6758620689655146,-0.9506352087114287
778,EX_co2_e,,,,,,,-2.6758620689655146,-0.47531760435571435
779,EX_co2_e,,,,,,,-2.6758620689655146,0.0
780,EX_co2_e,,,,,,,-2.006896551724136,-13.784210526315702
781,EX_co2_e,,,,,,,-2.006896551724136,-13.308892921959988
782,EX_co2_e,,,,,,,-2.006896551724136,-12.833575317604275
783,EX_co2_e,,,,,,,-2.006896551724136,-12.35825771324856
784,EX_co2_e,,,,,,,-2.006896551724136,-11.882940108892846
785,EX_co2_e,,,,,,,-2.006896551724136,-11.407622504537134
786,EX_co2_e,,,,,,,-2.006896551724136,-10.93230490018142
787,EX_co2_e,,,,,,,-2.006896551724136,-10.456987295825705
788,EX_co2_e,,,,,,,-2.006896551724136,-9.98166969146999
789,EX_co2_e,,,,,,,-2.006896551724136,-9.506352087114276
790,EX_co2_e,,,,,,,-2.006896551724136,-9.031034482758564
791,EX_co2_e,,,,,,,-2.006896551724136,-8.55571687840285
792,EX_co2_e,,,,,,,-2.006896551724136,-8.080399274047135
793,EX_co2_e,,,,,,,-2.006896551724136,-7.605081669691422
794,EX_co2_e,,,,,,,-2.006896551724136,-7.129764065335708
795,EX_co2_e,,,,,,,-2.006896551724136,-6.654446460979994
796,EX_co2_e,,,,,,,-2.006896551724136,-6.17912885662428
797,EX_co2_e,,,,,,,-2.006896551724136,-5.703811252268567
798,EX_co2_e,,,,,,,-2.006896551724136,-5.2284936479128525
799,EX_co2_e,,,,,,,-2.006896551724136,-4.753176043557138
800,EX_co2_e,,,,,,,-2.006896551724136,-4.277858439201426
801,EX_co2_e,,,,,,,-2.006896551724136,-3.8025408348457113
802,EX_co2_e,,,,,,,-2.006896551724136,-3.327223230489997
803,EX_co2_e,,,,,,,-2.006896551724136,-2.8519056261342826
804,EX_co2_e,,,,,,,-2.006896551724136,-2.37658802177857
805,EX_co2_e,,,,,,,-2.006896551724136,-1.9012704174228556
806,EX_co2_e,0.0,,,0.0,47.37668754448674,,-2.006896551724136,-1.4259528130671413
807,EX_co2_e,0.0,4.729567722518014e-15,,0.005107233291880011,9.374135826358865,,-2.006896551724136,-0.9506352087114287
808,EX_co2_e,0.0,0.0,,0.00958503246883266,8.869991595269784,,-2.006896551724136,-0.47531760435571435
809,EX_co2_e,,,,,,,-2.006896551724136,0.0
810,EX_co2_e,,,,,,,-1.3379310344827573,-13.784210526315702
811,EX_co2_e,,,,,,,-1.3379310344827573,-13.308892921959988
812,EX_co2_e,,,,,,,-1.3379310344827573,-12.833575317604275
813,EX_co2_e,,,,,,,-1.3379310344827573,-12.35825771324856
814,EX_co2_e,,,,,,,-1.3379310344827573,-11.882940108892846
815,EX_co2_e,,,,,,,-1.3379310344827573,-11.407622504537134
816,EX_co2_e,,,,,,,-1.3379310344827573,-10.93230490018142
817,EX_co2_e,,,,,,,-1.3379310344827573,-10.456987295825705
818,EX_co2_e,,,,,,,-1.3379310344827573,-9.98166969146999
819,EX_co2_e,,,,,,,-1.3379310344827573,-9.506352087114276
820,EX_co2_e,,,,,,,-1.3379310344827573,-9.031034482758564
821,EX_co2_e,,,,,,,-1.3379310344827573,-8.55571687840285
822,EX_co2_e,,,,,,,-1.3379310344827573,-8.080399274047135
823,EX_co2_e,,,,,,,-1.3379310344827573,-7.605081669691422
824,EX_co2_e,,,,,,,-1.3379310344827573,-7.129764065335708
825,EX_co2_e,,,,,,,-1.3379310344827573,-6.654446460979994
826,EX_co2_e,,,,,,,-1.3379310344827573,-6.17912885662428
827,EX_co2_e,,,,,,,-1.3379310344827573,-5.703811252268567
828,EX_co2_e,,,,,,,-1.3379310344827573,-5.2284936479128525
829,EX_co2_e,,,,,,,-1.3379310344827573,-4.753176043557138
830,EX_co2_e,,,,,,,-1.3379310344827573,-4.277858439201426
831,EX_co2_e,,,,,,,-1.3379310344827573,-3.8025408348457113
832,EX_co2_e,,,,,,,-1.3379310344827573,-3.327223230489997
833,EX_co2_e,,,,,,,-1.3379310344827573,-2.8519056261342826
834,EX_co2_e,,,,,,,-1.3379310344827573,-2.37658802177857
835,EX_co2_e,,,,,,,-1.3379310344827573,-1.9012704174228556
836,EX_co2_e,,,,,,,-1.3379310344827573,-1.4259528130671413
837,EX_co2_e,0.0,0.0,,0.0,,,-1.3379310344827573,-0.9506352087114287
838,EX_co2_e,0.0,1.327710501897574e-30,,0.005107233291878657,9.374135826355898,,-1.3379310344827573,-0.47531760435571435
839,EX_co2_e,,,,,,,-1.3379310344827573,0.0
840,EX_co2_e,,,,,,,-0.6689655172413786,-13.784210526315702
841,EX_co2_e,,,,,,,-0.6689655172413786,-13.308892921959988
842,EX_co2_e,,,,,,,-0.6689655172413786,-12.833575317604275
843,EX_co2_e,,,,,,,-0.6689655172413786,-12.35825771324856
844,EX_co2_e,,,,,,,-0.6689655172413786,-11.882940108892846
845,EX_co2_e,,,,,,,-0.6689655172413786,-11.407622504537134
846,EX_co2_e,,,,,,,-0.6689655172413786,-10.93230490018142
847,EX_co2_e,,,,,,,-0.6689655172413786,-10.456987295825705
848,EX_co2_e,,,,,,,-0.6689655172413786,-9.98166969146999
849,EX_co2_e,,,,,,,-0.6689655172413786,-9.506352087114276
850,EX_co2_e,,,,,,,-0.6689655172413786,-9.031034482758564
851,EX_co2_e,,,,,,,-0.6689655172413786,-8.55571687840285
852,EX_co2_e,,,,,,,-0.6689655172413786,-8.080399274047135
853,EX_co2_e,,,,,,,-0.6689655172413786,-7.605081669691422
854,EX_co2_e,,,,,,,-0.6689655172413786,-7.129764065335708
855,EX_co2_e,,,,,,,-0.6689655172413786,-6.654446460979994
856,EX_co2_e,,,,,,,-0.6689655172413786,-6.17912885662428
857,EX_co2_e,,,,,,,-0.6689655172413786,-5.703811252268567
858,EX_co2_e,,,,,,,-0.6689655172413786,-5.2284936479128525
859,EX_co2_e,,,,,,,-0.6689655172413786,-4.753176043557138
860,EX_co2_e,,,,,,,-0.6689655172413786,-4.277858439201426
861,EX_co2_e,,,,,,,-0.6689655172413786,-3.8025408348457113
862,EX_co2_e,,,,,,,-0.6689655172413786,-3.327223230489997
863,EX_co2_e,,,,,,,-0.6689655172413786,-2.8519056261342826
864,EX_co2_e,,,,,,,-0.6689655172413786,-2.37658802177857
865,EX_co2_e,,,,,,,-0.6689655172413786,-1.9012704174228556
866,EX_co2_e,,,,,,,-0.6689655172413786,-1.4259528130671413
867,EX_co2_e,,,,,,,-0.6689655172413786,-0.9506352087114287
868,EX_co2_e,0.0,,,0.0,,,-0.6689655172413786,-0.47531760435571435
869,EX_co2_e,,,,,,,-0.6689655172413786,0.0
870,EX_co2_e,,,,,,,0.0,-13.784210526315702
871,EX_co2_e,,,,,,,0.0,-13.308892921959988
872,EX_co2_e,,,,,,,0.0,-12.833575317604275
873,EX_co2_e,,,,,,,0.0,-12.35825771324856
874,EX_co2_e,,,,,,,0.0,-11.882940108892846
875,EX_co2_e,,,,,,,0.0,-11.407622504537134
876,EX_co2_e,,,,,,,0.0,-10.93230490018142
877,EX_co2_e,,,,,,,0.0,-10.456987295825705
878,EX_co2_e,,,,,,,0.0,-9.98166969146999
879,EX_co2_e,,,,,,,0.0,-9.506352087114276
880,EX_co2_e,,,,,,,0.0,-9.031034482758564
881,EX_co2_e,,,,,,,0.0,-8.55571687840285
882,EX_co2_e,,,,,,,0.0,-8.080399274047135
883,EX_co2_e,,,,,,,0.0,-7.605081669691422
884,EX_co2_e,,,,,,,0.0,-7.129764065335708
885,EX_co2_e,,,,,,,0.0,-6.654446460979994
886,EX_co2_e,,,,,,,0.0,-6.17912885662428
887,EX_co2_e,,,,,,,0.0,-5.703811252268567
888,EX_co2_e,,,,,,,0.0,-5.2284936479128525
889,EX_co2_e,,,,,,,0.0,-4.753176043557138
890,EX_co2_e,,,,,,,0.0,-4.277858439201426
891,EX_co2_e,,,,,,,0.0,-3.8025408348457113
892,EX_co2_e,,,,,,,0.0,-3.327223230489997
893,EX_co2_e,,,,,,,0.0,-2.8519056261342826
894,EX_co2_e,,,,,,,0.0,-2.37658802177857
895,EX_co2_e,,,,,,,0.0,-1.9012704174228556
896,EX_co2_e,,,,,,,0.0,-1.4259528130671413
897,EX_co2_e,,,,,,,0.0,-0.9506352087114287
898,EX_co2_e,,,,,,,0.0,-0.47531760435571435
899,EX_co2_e,0.0,,,0.0,,,0.0,0.0
