,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
86,9.299999999999997,13.949999999999996,30,0.007454196336306215,0.03360349174686139
87,9.299999999999997,13.949999999999996,40,0.0074638712575730475,0.10444140862102969
88,9.299999999999997,13.949999999999996,50,0.007473057948912736,0.15757630873514517
89,9.299999999999997,13.949999999999996,60,0.0074817924574458105,0.19533269750559934
90,9.299999999999997,13.949999999999996,70,0.007490107366940846,0.2197163383244397
91,9.299999999999997,13.949999999999996,80,0.007498032204000427,0.23246256193448522
92,9.299999999999997,13.949999999999996,90,0.007505593788391089,0.23507646454788866
93,9.299999999999997,13.949999999999996,100,0.007601861834429083,0.22886649194404385
94,9.299999999999997,13.949999999999996,110,0.007758200650503116,0.21497260569914178
95,9.299999999999997,13.949999999999996,120,0.007907834343079609,0.19438999201533835
96,9.299999999999997,13.949999999999996,130,0.008051185214367913,0.16798908810173807
97,9.299999999999997,13.949999999999996,140,0.008188640832523318,0.13653255426315436
98,9.399999999999997,14.099999999999996,10,0.007433217382870526,-0.12082303084147528
99,9.399999999999997,14.099999999999996,20,0.007443993201926492,-0.015430237453254003
100,9.399999999999997,14.099999999999996,30,0.0074541963363061806,0.0673220456365815
101,9.399999999999997,14.099999999999996,40,0.007463871257572942,0.1304808909679802
102,9.399999999999997,14.099999999999996,50,0.007473057948912767,0.17665903369034897
103,9.399999999999997,14.099999999999996,60,0.0074817924574458105,0.20810353832270467
104,9.399999999999997,14.099999999999996,70,0.007490107366940853,0.22675242864845468
105,9.399999999999997,14.099999999999996,80,0.007498032204000435,0.23428160037401702
106,9.399999999999997,14.099999999999996,90,0.0075529499816678865,0.2321438493869049
107,9.399999999999997,14.099999999999996,100,0.007713887464856332,0.22160147193553592
108,9.399999999999997,14.099999999999996,110,0.007867771335908644,0.20375360005764553
109,9.399999999999997,14.099999999999996,120,0.008015055372155933,0.1795592062522433
110,9.399999999999997,14.099999999999996,130,0.008156155244513198,0.14985653089493867
111,9.399999999999997,14.099999999999996,140,0.00829145243526101,0.11537954308642295
112,9.499999999999996,14.25,10,0.0074332173828704495,-0.07294829282009685
113,9.499999999999996,14.25,20,0.007443993201926361,0.023242227203542187
114,9.499999999999996,14.25,30,0.007454196336306162,0.09768974804601394
115,9.499999999999996,14.25,40,0.007463871257573042,0.15334074922493457
116,9.499999999999996,14.25,50,0.007473057948912833,0.1927205650880155
117,9.499999999999996,14.25,60,0.007481792457445824,0.21800006338256395
118,9.499999999999996,14.25,70,0.007490107366940835,0.2310506248093116
119,9.499999999999996,14.25,80,0.007501743556063055,0.23348967948966803
120,9.499999999999996,14.25,90,0.007667543085024371,0.22671858263390665
121,9.499999999999996,14.25,100,0.007825913095283637,0.21195424539605368
122,9.499999999999996,14.25,110,0.007977342021314013,0.1902556518805366
123,9.499999999999996,14.25,120,0.008122276401232224,0.1625461701983144
124,9.499999999999996,14.25,130,0.0082611252746587,0.1296323899256866
125,9.499999999999996,14.25,140,0.008394264037998716,0.0922200794383472
126,9.599999999999996,14.400000000000002,10,0.0074332173828704955,-0.028811118010407366
127,9.599999999999996,14.400000000000002,20,0.007443993201926416,0.058378399906925615
128,9.599999999999996,14.400000000000002,30,0.007454196336306178,0.12470659897516823
129,9.599999999999996,14.400000000000002,40,0.007463871257573012,0.17302098339193406
130,9.599999999999996,14.400000000000002,50,0.007473057948912812,0.20576090292819094
131,9.599999999999996,14.400000000000002,60,0.007481792457445811,0.22502227268517272
132,9.599999999999996,14.400000000000002,70,0.007490107366940838,0.23261092680700246
133,9.599999999999996,14.400000000000002,80,0.007619024578688999,0.23008679928141496
134,9.599999999999996,14.400000000000002,90,0.007782136188380829,0.21880066428889589
135,9.599999999999996,14.400000000000002,100,0.007937938725710861,0.1999248123256231
136,9.599999999999996,14.400000000000002,110,0.00808691270671958,0.17447876116775574
137,9.599999999999996,14.400000000000002,120,0.008229497430308527,0.14335088385353423
138,9.599999999999996,14.400000000000002,130,0.00836609530480423,0.10731666519403282
139,9.599999999999996,14.400000000000002,140,0.008497075640736448,0.06705416331892167
140,9.699999999999996,14.549999999999997,10,0.007433217382870408,0.011588493587605164
141,9.699999999999996,14.549999999999997,20,0.007443993201926573,0.08997828065704028
142,9.699999999999996,14.549999999999997,30,0.0074541963363061485,0.14837259842405193
143,9.699999999999996,14.549999999999997,40,0.007463871257572999,0.18952159346895192
144,9.699999999999996,14.549999999999997,50,0.007473057948912755,0.2157800472108592
145,9.699999999999996,14.549999999999997,60,0.007481792457445839,0.22917016623053132
146,9.699999999999996,14.549999999999997,70,0.0075681752808142225,0.23143333464153226
147,9.699999999999996,14.549999999999997,80,0.007736305601315181,0.22407295974924757
148,9.699999999999996,14.549999999999997,90,0.007896729291737304,0.2083900943518613
149,9.699999999999996,14.549999999999997,100,0.008049964356138082,0.18551317272422108
150,9.699999999999996,14.549999999999997,110,0.00819648339212503,0.15642292791935664
151,9.699999999999996,14.549999999999997,120,0.008336718459384844,0.12197334721791109
152,9.699999999999996,14.549999999999997,130,0.008471065334949535,0.08290935670002719
153,9.699999999999996,14.549999999999997,140,0.008599887243474139,0.03988179472815978
154,9.799999999999995,14.699999999999996,10,0.007433217382870447,0.04825054197393652
155,9.799999999999995,14.699999999999996,20,0.007443993201926337,0.1180418694538774
156,9.799999999999995,14.699999999999996,30,0.007454196336306094,0.16868774639265627
157,9.799999999999995,14.699999999999996,40,0.007463871257572943,0.20284257945602435
158,9.799999999999995,14.699999999999996,50,0.007473057948912803,0.22277799793599196
159,9.799999999999995,14.699999999999996,60,0.007514823103787287,0.2304437440186442
160,9.799999999999995,14.699999999999996,70,0.0076882733482736,0.22751784831290034
161,9.799999999999995,14.699999999999996,80,0.007853586623941169,0.2154481608931874
162,9.799999999999995,14.699999999999996,90,0.008011322395093773,0.19548687282282118
163,9.799999999999995,14.699999999999996,100,0.008161989986565301,0.16871932659185684
164,9.799999999999995,14.699999999999996,110,0.00830605407753046,0.13608815213532932
165,9.799999999999995,14.699999999999996,120,0.008443939488461174,0.0984135602914421
166,9.799999999999995,14.699999999999996,130,0.008576035365095123,0.05641046444355857
167,9.799999999999995,14.699999999999996,140,0.008702698846211861,0.010702973666047333
168,9.899999999999995,14.849999999999998,10,0.00743321738287048,0.08117502714858693
169,9.899999999999995,14.849999999999998,20,0.007443993201926478,0.1425691662973385
170,9.899999999999995,14.849999999999998,30,0.007454196336306118,0.1856520428809778
171,9.899999999999995,14.849999999999998,40,0.007463871257573043,0.21298394135310827
172,9.899999999999995,14.849999999999998,50,0.007473057948912755,0.2267547551036222
173,9.899999999999995,14.849999999999998,60,0.007637876875276527,0.22884300604951835
174,9.899999999999995,14.849999999999998,70,0.007808371415732994,0.22086446782110203
175,9.899999999999995,14.849999999999998,80,0.00797086764656691,0.20421240271325158
176,9.899999999999995,14.849999999999998,90,0.00812591549845035,0.18009099970174858
177,9.899999999999995,14.849999999999998,100,0.008274015616992562,0.14954327392852285
178,9.899999999999995,14.849999999999998,110,0.00841562476293594,0.11347443381564926
179,9.899999999999995,14.849999999999998,120,0.008551160517537446,0.07267152307413882
180,9.899999999999995,14.849999999999998,130,0.008681005395240386,0.027819988424755637
181,9.899999999999995,14.849999999999998,140,0.008805510448949555,-0.020482299867406573
182,9.999999999999995,14.999999999999993,10,0.007433217382870408,0.11036194911158825
183,9.999999999999995,14.999999999999993,20,0.007443993201926502,0.16356017118749033
184,9.999999999999995,14.999999999999993,30,0.007454196336306171,0.1992654878890141
185,9.999999999999995,14.999999999999993,40,0.007463871257572999,0.21994567916021612
186,9.999999999999995,14.999999999999993,50,0.007584937222272307,0.2277103187137124
187,9.999999999999995,14.999999999999993,60,0.007760930646765851,0.22436795232312579
188,9.999999999999995,14.999999999999993,70,0.007928469483192367,0.21147319316614588
189,9.999999999999995,14.999999999999993,80,0.008088148669192842,0.19036568520940644
190,9.999999999999995,14.999999999999993,90,0.00824050860180682,0.1622024749886687
191,9.999999999999995,14.999999999999993,100,0.008386041247419802,0.1279850147342274
192,9.999999999999995,14.999999999999993,110,0.008525195448341391,0.08858177296034653
193,9.999999999999995,14.999999999999993,120,0.008658381546613768,0.044747235565988475
194,9.999999999999995,14.999999999999993,130,0.0087859754253859,-0.0028620713564766476
195,9.999999999999995,14.999999999999993,140,0.008908322051687248,-0.05367402587220327
196,10.099999999999994,15.14999999999999,10,0.007433217382870394,0.13581130786289142
