,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
138,9.599999999999996,21.2,130,0.007779845664673817,0.21468630102955277
139,9.599999999999996,21.2,140,0.007920164905446612,0.21415625389176174
140,9.699999999999996,21.2,10,0.009117696900822732,-0.7696318631125751
141,9.699999999999996,21.2,20,0.008127230637976829,-0.573674355446216
142,9.699999999999996,21.2,30,0.007341767462465042,-0.4079300945666837
143,9.699999999999996,21.2,40,0.007354053258593715,-0.26862692188552306
144,9.699999999999996,21.2,50,0.007365733453519589,-0.15250703965347023
145,9.699999999999996,21.2,60,0.007376851747841101,-0.05674842627924037
146,9.699999999999996,21.2,70,0.007387447736297916,0.021100371769953163
147,9.699999999999996,21.2,80,0.007397557378907696,0.08317458163819846
148,9.699999999999996,21.2,90,0.00740721340868488,0.13133867557582923
149,9.699999999999996,21.2,100,0.007416445685681459,0.1672245683453224
150,9.699999999999996,21.2,110,0.0074811301967513425,0.19226382318711843
151,9.699999999999996,21.2,120,0.007633627420813593,0.2077149021400635
152,9.699999999999996,21.2,130,0.007779845664673817,0.21468630102955277
153,9.699999999999996,21.2,140,0.007920164905446612,0.21415625389176174
154,9.799999999999995,21.2,10,0.009117696900822732,-0.7696318631125751
155,9.799999999999995,21.2,20,0.008127230637976829,-0.573674355446216
156,9.799999999999995,21.2,30,0.007341767462465042,-0.4079300945666837
157,9.799999999999995,21.2,40,0.007354053258593715,-0.26862692188552306
158,9.799999999999995,21.2,50,0.007365733453519589,-0.15250703965347023
159,9.799999999999995,21.2,60,0.007376851747841101,-0.05674842627924037
160,9.799999999999995,21.2,70,0.007387447736297916,0.021100371769953163
161,9.799999999999995,21.2,80,0.007397557378907696,0.08317458163819846
162,9.799999999999995,21.2,90,0.00740721340868488,0.13133867557582923
163,9.799999999999995,21.2,100,0.007416445685681459,0.1672245683453224
164,9.799999999999995,21.2,110,0.0074811301967513425,0.19226382318711843
165,9.799999999999995,21.2,120,0.007633627420813593,0.2077149021400635
166,9.799999999999995,21.2,130,0.007779845664673817,0.21468630102955277
167,9.799999999999995,21.2,140,0.007920164905446612,0.21415625389176174
168,9.899999999999995,21.2,10,0.009117696900822732,-0.7696318631125751
169,9.899999999999995,21.2,20,0.008127230637976829,-0.573674355446216
170,9.899999999999995,21.2,30,0.007341767462465042,-0.4079300945666837
171,9.899999999999995,21.2,40,0.007354053258593715,-0.26862692188552306
172,9.899999999999995,21.2,50,0.007365733453519589,-0.15250703965347023
173,9.899999999999995,21.2,60,0.007376851747841101,-0.05674842627924037
174,9.899999999999995,21.2,70,0.007387447736297916,0.021100371769953163
175,9.899999999999995,21.2,80,0.007397557378907696,0.08317458163819846
176,9.899999999999995,21.2,90,0.00740721340868488,0.13133867557582923
177,9.899999999999995,21.2,100,0.007416445685681459,0.1672245683453224
178,9.899999999999995,21.2,110,0.0074811301967513425,0.19226382318711843
179,9.899999999999995,21.2,120,0.007633627420813593,0.2077149021400635
180,9.899999999999995,21.2,130,0.007779845664673817,0.21468630102955277
181,9.899999999999995,21.2,140,0.007920164905446612,0.21415625389176174
182,9.999999999999995,21.2,10,0.009117696900822732,-0.7696318631125751
183,9.999999999999995,21.2,20,0.008127230637976829,-0.573674355446216
184,9.999999999999995,21.2,30,0.007341767462465042,-0.4079300945666837
185,9.999999999999995,21.2,40,0.007354053258593715,-0.26862692188552306
186,9.999999999999995,21.2,50,0.007365733453519589,-0.15250703965347023
187,9.999999999999995,21.2,60,0.007376851747841101,-0.05674842627924037
188,9.999999999999995,21.2,70,0.007387447736297916,0.021100371769953163
189,9.999999999999995,21.2,80,0.007397557378907696,0.08317458163819846
190,9.999999999999995,21.2,90,0.00740721340868488,0.13133867557582923
191,9.999999999999995,21.2,100,0.007416445685681459,0.1672245683453224
192,9.999999999999995,21.2,110,0.0074811301967513425,0.19226382318711843
193,9.999999999999995,21.2,120,0.007633627420813593,0.2077149021400635
194,9.999999999999995,21.2,130,0.007779845664673817,0.21468630102955277
195,9.999999999999995,21.2,140,0.007920164905446612,0.21415625389176174
196,10.099999999999994,21.2,10,0.009117696900822732,-0.7696318631125751
197,10.099999999999994,21.2,20,0.008127230637976829,-0.573674355446216
198,10.099999999999994,21.2,30,0.007341767462465042,-0.4079300945666837
199,10.099999999999994,21.2,40,0.007354053258593715,-0.26862692188552306
200,10.099999999999994,21.2,50,0.007365733453519589,-0.15250703965347023
201,10.099999999999994,21.2,60,0.007376851747841101,-0.05674842627924037
202,10.099999999999994,21.2,70,0.007387447736297916,0.021100371769953163
203,10.099999999999994,21.2,80,0.007397557378907696,0.08317458163819846
204,10.099999999999994,21.2,90,0.00740721340868488,0.13133867557582923
205,10.099999999999994,21.2,100,0.007416445685681459,0.1672245683453224
206,10.099999999999994,21.2,110,0.0074811301967513425,0.19226382318711843
207,10.099999999999994,21.2,120,0.007633627420813593,0.2077149021400635
208,10.099999999999994,21.2,130,0.007779845664673817,0.21468630102955277
209,10.099999999999994,21.2,140,0.007920164905446612,0.21415625389176174
210,10.199999999999994,21.2,10,0.009117696900822732,-0.7696318631125751
211,10.199999999999994,21.2,20,0.008127230637976829,-0.573674355446216
212,10.199999999999994,21.2,30,0.007341767462465042,-0.4079300945666837
213,10.199999999999994,21.2,40,0.007354053258593715,-0.26862692188552306
214,10.199999999999994,21.2,50,0.007365733453519589,-0.15250703965347023
215,10.199999999999994,21.2,60,0.007376851747841101,-0.05674842627924037
216,10.199999999999994,21.2,70,0.007387447736297916,0.021100371769953163
217,10.199999999999994,21.2,80,0.007397557378907696,0.08317458163819846
218,10.199999999999994,21.2,90,0.00740721340868488,0.13133867557582923
219,10.199999999999994,21.2,100,0.007416445685681459,0.1672245683453224
220,10.199999999999994,21.2,110,0.0074811301967513425,0.19226382318711843
221,10.199999999999994,21.2,120,0.007633627420813593,0.2077149021400635
222,10.199999999999994,21.2,130,0.007779845664673817,0.21468630102955277
223,10.199999999999994,21.2,140,0.007920164905446612,0.21415625389176174
224,10.299999999999994,21.2,10,0.009117696900822732,-0.7696318631125751
225,10.299999999999994,21.2,20,0.008127230637976829,-0.573674355446216
226,10.299999999999994,21.2,30,0.007341767462465042,-0.4079300945666837
227,10.299999999999994,21.2,40,0.007354053258593715,-0.26862692188552306
228,10.299999999999994,21.2,50,0.007365733453519589,-0.15250703965347023
229,10.299999999999994,21.2,60,0.007376851747841101,-0.05674842627924037
230,10.299999999999994,21.2,70,0.007387447736297916,0.021100371769953163
231,10.299999999999994,21.2,80,0.007397557378907696,0.08317458163819846
232,10.299999999999994,21.2,90,0.00740721340868488,0.13133867557582923
233,10.299999999999994,21.2,100,0.007416445685681459,0.1672245683453224
234,10.299999999999994,21.2,110,0.0074811301967513425,0.19226382318711843
235,10.299999999999994,21.2,120,0.007633627420813593,0.2077149021400635
236,10.299999999999994,21.2,130,0.007779845664673817,0.21468630102955277
237,10.299999999999994,21.2,140,0.007920164905446612,0.21415625389176174
238,10.399999999999993,21.2,10,0.009117696900822732,-0.7696318631125751
239,10.399999999999993,21.2,20,0.008127230637976829,-0.573674355446216
240,10.399999999999993,21.2,30,0.007341767462465042,-0.4079300945666837
241,10.399999999999993,21.2,40,0.007354053258593715,-0.26862692188552306
242,10.399999999999993,21.2,50,0.007365733453519589,-0.15250703965347023
243,10.399999999999993,21.2,60,0.007376851747841101,-0.05674842627924037
244,10.399999999999993,21.2,70,0.007387447736297916,0.021100371769953163
245,10.399999999999993,21.2,80,0.007397557378907696,0.08317458163819846
246,10.399999999999993,21.2,90,0.00740721340868488,0.13133867557582923
247,10.399999999999993,21.2,100,0.007416445685681459,0.1672245683453224
248,10.399999999999993,21.2,110,0.0074811301967513425,0.19226382318711843
249,10.399999999999993,21.2,120,0.007633627420813593,0.2077149021400635
250,10.399999999999993,21.2,130,0.007779845664673817,0.21468630102955277
251,10.399999999999993,21.2,140,0.007920164905446612,0.21415625389176174
252,10.499999999999993,21.2,10,0.009117696900822732,-0.7696318631125751
253,10.499999999999993,21.2,20,0.008127230637976829,-0.573674355446216
254,10.499999999999993,21.2,30,0.007341767462465042,-0.4079300945666837
255,10.499999999999993,21.2,40,0.007354053258593715,-0.26862692188552306
256,10.499999999999993,21.2,50,0.007365733453519589,-0.15250703965347023
257,10.499999999999993,21.2,60,0.007376851747841101,-0.05674842627924037
258,10.499999999999993,21.2,70,0.007387447736297916,0.021100371769953163
259,10.499999999999993,21.2,80,0.007397557378907696,0.08317458163819846
260,10.499999999999993,21.2,90,0.00740721340868488,0.13133867557582923
261,10.499999999999993,21.2,100,0.007416445685681459,0.1672245683453224
262,10.499999999999993,21.2,110,0.0074811301967513425,0.19226382318711843
263,10.499999999999993,21.2,120,0.007633627420813593,0.2077149021400635
264,10.499999999999993,21.2,130,0.007779845664673817,0.21468630102955277
265,10.499999999999993,21.2,140,0.007920164905446612,0.21415625389176174
266,10.599999999999993,21.19999999999998,10,0.0091176969008183,-0.7696318631121568
267,10.599999999999993,21.19999999999998,20,0.008127230637977748,-0.573674355446419
268,10.599999999999993,21.19999999999998,30,0.007341767462464558,-0.4079300945668798
269,10.599999999999993,21.19999999999998,40,0.007354053258594356,-0.26862692188536963
270,10.599999999999993,21.19999999999998,50,0.007365733453519935,-0.1525070396540471
271,10.599999999999993,21.19999999999998,60,0.007376851747840186,-0.05674842627904675
272,10.599999999999993,21.19999999999998,70,0.007387447736297427,0.02110037177009938
273,10.599999999999993,21.19999999999998,80,0.0073975573789075546,0.08317458163844305
274,10.599999999999993,21.19999999999998,90,0.007407213408685397,0.13133867557592316
275,10.599999999999993,21.19999999999998,100,0.00741644568568219,0.1672245683452449
276,10.599999999999993,21.19999999999998,110,0.007481130196749439,0.19226382318669255
277,10.599999999999993,21.19999999999998,120,0.0076336274208130064,0.20771490214005794
278,10.599999999999993,21.19999999999998,130,0.007779845664672778,0.21468630103011244
