,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
204,10.099999999999994,20.19999999999999,90,0.007396230771576649,-0.1372636270808929
205,10.099999999999994,20.19999999999999,100,0.007405945745286402,-0.04785214814448335
206,10.099999999999994,20.19999999999999,110,0.007415233123239364,0.02584370046583473
207,10.099999999999994,20.19999999999999,120,0.00742412052790694,0.08558375300178978
208,10.099999999999994,20.19999999999999,130,0.00743263325271173,0.1329179995951898
209,10.099999999999994,20.19999999999999,140,0.0074407945024432655,0.16921445944386704
210,10.199999999999994,20.39999999999999,10,0.012565737390763061,-1.5784648864736273
211,10.199999999999994,20.39999999999999,20,0.011449828677899865,-1.277731067259249
212,10.199999999999994,20.39999999999999,30,0.010393530487122308,-1.0183247390189507
213,10.199999999999994,20.39999999999999,40,0.009392190591397382,-0.7951002496619757
214,10.199999999999994,20.39999999999999,50,0.00844162859210812,-0.6036236372970283
215,10.199999999999994,20.39999999999999,60,0.007610873725079899,-0.4400617480260518
216,10.199999999999994,20.39999999999999,70,0.007375394215700212,-0.30109064217463466
217,10.199999999999994,20.39999999999999,80,0.0073860579762042924,-0.18381958668225207
218,10.199999999999994,20.39999999999999,90,0.007396230771577466,-0.08572770692518583
219,10.199999999999994,20.39999999999999,100,0.007405945745286416,-0.004610971160905253
220,10.199999999999994,20.39999999999999,110,0.0074152331232393955,0.0614623522830946
221,10.199999999999994,20.39999999999999,120,0.007424120527907192,0.1141892593470345
222,10.199999999999994,20.39999999999999,130,0.007432633252712587,0.1550638025653035
223,10.199999999999994,20.39999999999999,140,0.007440794502441991,0.18540408997536517
224,10.299999999999994,20.599999999999987,10,0.012001403165783506,-1.4322595876321986
225,10.299999999999994,20.599999999999987,20,0.010900981125817104,-1.1483659736494056
226,10.299999999999994,20.599999999999987,30,0.00985934232820809,-0.9042333138655814
227,10.299999999999994,20.599999999999987,40,0.008871899109912611,-0.694888911944654
228,10.299999999999994,20.599999999999987,50,0.007934529088229622,-0.516049209237686
229,10.299999999999994,20.599999999999987,60,0.007364203068312467,-0.36401229525297474
230,10.299999999999994,20.599999999999987,70,0.007375394215700302,-0.23556912995998558
231,10.299999999999994,20.599999999999987,80,0.007386057976204306,-0.12792988451303544
232,10.299999999999994,20.599999999999987,90,0.007396230771576653,-0.038662559994087076
233,10.299999999999994,20.599999999999987,100,0.007405945745286899,0.034358373770639106
234,10.299999999999994,20.599999999999987,110,0.007415233123239377,0.092995123970109
235,10.299999999999994,20.599999999999987,120,0.00742412052790679,0.13888295489559266
236,10.299999999999994,20.599999999999987,130,0.007432633252712706,0.17346097275178252
237,10.299999999999994,20.599999999999987,140,0.007440794502442627,0.19799826443130164
238,10.399999999999993,20.799999999999983,10,0.011437068940803834,-1.2927712816633972
239,10.399999999999993,20.799999999999983,20,0.010352133573734155,-1.0253542708630157
240,10.399999999999993,20.799999999999983,30,0.00932515416929379,-0.7961604213822593
241,10.399999999999993,20.799999999999983,40,0.008351607628428239,-0.6003870408599981
242,10.399999999999993,20.799999999999983,50,0.007450006659202789,-0.43389839151370935
243,10.399999999999993,20.799999999999983,60,0.00736420306831239,-0.2931215391659303
244,10.399999999999993,20.799999999999983,70,0.007375394215700303,-0.17496034653620973
245,10.399999999999993,20.799999999999983,80,0.007386057976204417,-0.07672412455335809
246,10.399999999999993,20.799999999999983,90,0.007396230771577247,0.003931813712303778
247,10.399999999999993,20.799999999999983,100,0.0074059457452859065,0.06905588665031381
248,10.399999999999993,20.799999999999983,110,0.0074152331232393435,0.1204420155268302
249,10.399999999999993,20.799999999999983,120,0.0074241205279062345,0.15966483964746225
250,10.399999999999993,20.799999999999983,130,0.007432633252711857,0.18810951015473487
251,10.399999999999993,20.799999999999983,140,0.007485363666334804,0.2069969828121616
252,10.499999999999993,20.999999999999986,10,0.010872734715824034,-1.159999968567024
253,10.499999999999993,20.999999999999986,20,0.009803286021651168,-0.908695958900152
254,10.499999999999993,20.999999999999986,30,0.008790966010379632,-0.6941060615689822
255,10.499999999999993,20.999999999999986,40,0.007831316146942989,-0.5115946364078867
256,10.499999999999993,20.999999999999986,50,0.0073524444183936674,-0.3571711841245284
257,10.499999999999993,20.999999999999986,60,0.007364203068312131,-0.22738947976493562
258,10.499999999999993,20.999999999999986,70,0.007375394215700533,-0.11926429190339793
259,10.499999999999993,20.999999999999986,80,0.0073860579762041155,-0.030202306803090995
260,10.499999999999993,20.999999999999986,90,0.0073962307715773334,0.04205541419422132
261,10.499999999999993,20.999999999999986,100,0.007405945745286011,0.09948156747789261
262,10.499999999999993,20.999999999999986,110,0.007415233123239338,0.14380302695330216
263,10.499999999999993,20.999999999999986,120,0.0074241205279069215,0.17653491360244777
264,10.499999999999993,20.999999999999986,130,0.007473053695165956,0.19900941477346257
265,10.499999999999993,20.999999999999986,140,0.007622990996428471,0.21240024511781896
266,10.599999999999993,21.199999999999985,10,0.010308400490844657,-1.0339456483435843
267,10.599999999999993,21.199999999999985,20,0.009254438469568476,-0.798391037760922
268,10.599999999999993,21.199999999999985,30,0.008256777851465329,-0.5980702344256743
269,10.599999999999993,21.199999999999985,40,0.007376332745452937,-0.4285116985885722
270,10.599999999999993,21.199999999999985,50,0.0073524444183934,-0.28586758707030846
271,10.599999999999993,21.199999999999985,60,0.00736420306831198,-0.16681611704980237
272,10.599999999999993,21.199999999999985,70,0.007375394215700407,-0.06848096606152954
273,10.599999999999993,21.199999999999985,80,0.007386057976204771,0.011635568737604518
274,10.599999999999993,21.199999999999985,90,0.0073962307715766664,0.07570824145151767
275,10.599999999999993,21.199999999999985,100,0.007405945745286405,0.1256354162534843
276,10.599999999999993,21.199999999999985,110,0.007415233123239343,0.16307815824949745
277,10.599999999999993,21.199999999999985,120,0.007460213578711977,0.18949317676089883
278,10.599999999999993,21.199999999999985,130,0.00761358210779434,0.20616068660894393
279,10.599999999999993,21.199999999999985,140,0.007760618326522956,0.21420805134820176
280,10.699999999999992,21.39999999999998,10,0.009744066265864871,-0.9146083209925626
281,10.699999999999992,21.39999999999998,20,0.008705590917485906,-0.6944395074452194
282,10.699999999999992,21.39999999999998,30,0.007733042724317275,-0.5080529399524834
283,10.699999999999992,21.39999999999998,40,0.007340073975936687,-0.35113822740181355
284,10.699999999999992,21.39999999999998,50,0.007352444418393944,-0.21998760035112297
285,10.699999999999992,21.39999999999998,60,0.007364203068312147,-0.11140145102101728
286,10.699999999999992,21.39999999999998,70,0.0073753942157005195,-0.022610369010690023
287,10.699999999999992,21.39999999999998,80,0.0073860579762048545,0.04878950206888877
288,10.699999999999992,21.39999999999998,90,0.007396230771576642,0.10489029548426088
289,10.699999999999992,21.39999999999998,100,0.0074059457452864096,0.14751743297709285
290,10.699999999999992,21.39999999999998,110,0.007446808316181966,0.17826740941539387
291,10.699999999999992,21.39999999999998,120,0.007603768012855103,0.19853962912258039
292,10.699999999999992,21.39999999999998,130,0.007754110520424673,0.20956332566034108
293,10.699999999999992,21.39999999999998,140,0.00789824565661735,0.21242040150314578
294,10.799999999999992,21.59999999999998,10,0.009179732040885208,-0.8019879865144479
295,10.799999999999992,21.59999999999998,20,0.008156743365402898,-0.5968413679529796
296,10.799999999999992,21.59999999999998,30,0.007412951709805379,-0.42405417814929347
297,10.799999999999992,21.59999999999998,40,0.007340073975937345,-0.2794742228476512
298,10.799999999999992,21.59999999999998,50,0.007352444418393867,-0.15953122396695418
299,10.799999999999992,21.59999999999998,60,0.00736420306831194,-0.061145481677961966
300,10.799999999999992,21.59999999999998,70,0.007375394215700511,0.0183474992492616
301,10.799999999999992,21.59999999999998,80,0.0073860579762045275,0.08125949319067116
302,10.799999999999992,21.59999999999998,90,0.007396230771577024,0.1296015762923297
303,10.799999999999992,21.59999999999998,100,0.007432799756386395,0.1651276176486869
304,10.799999999999992,21.59999999999998,110,0.00759352195942987,0.18937078045109823
305,10.799999999999992,21.59999999999998,120,0.0077473224469977175,0.20367427068765098
306,10.799999999999992,21.59999999999998,130,0.007894638933052653,0.20921733192846714
307,10.799999999999992,21.59999999999998,140,0.008035872986712036,0.20703729558290673
308,10.899999999999991,21.799999999999983,10,0.008615397815905434,-0.6960846449086602
309,10.899999999999991,21.799999999999983,20,0.007743432274992921,-0.50559661928426
310,10.899999999999991,21.799999999999983,30,0.007327042719093238,-0.34607394901612043
311,10.899999999999991,21.799999999999983,40,0.0073400739759369865,-0.21351968492609097
312,10.899999999999991,21.799999999999983,50,0.007352444418393919,-0.104498457917644
313,10.899999999999991,21.799999999999983,60,0.007364203068312485,-0.016048209021256143
314,10.899999999999991,21.799999999999983,70,0.00737539421570044,0.05439263871828248
315,10.899999999999991,21.799999999999983,80,0.007386057976204782,0.10904554210304707
316,10.899999999999991,21.799999999999983,90,0.007418146235145986,0.14984208387574327
317,10.899999999999991,21.799999999999983,100,0.007582814787396075,0.17846597026830602
318,10.899999999999991,21.799999999999983,110,0.007740235602678194,0.1963882713564915
319,10.899999999999991,21.799999999999983,120,0.007890876881140863,0.20489710145584128
320,10.899999999999991,21.799999999999983,130,0.008035167345681304,0.20512270541279098
321,10.899999999999991,21.799999999999983,140,0.00817350031680685,0.1980587335874151
322,10.999999999999991,21.999999999999986,10,0.00813063096022625,-0.5968982961757447
323,10.999999999999991,21.999999999999986,20,0.007457913941762948,-0.4207052614391642
324,10.999999999999991,21.999999999999986,30,0.007327042719093293,-0.27411225255302396
325,10.999999999999991,21.999999999999986,40,0.007340073975936556,-0.15327461363713923
326,10.999999999999991,21.999999999999986,50,0.007352444418393912,-0.0548893022034358
327,10.999999999999991,21.999999999999986,60,0.007364203068312455,0.02389036694952873
328,10.999999999999991,21.999999999999986,70,0.007375394215700162,0.08552504939629846
