,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
184,9.999999999999995,21.2,30,0.0011391804576956236,0.9544044316521749
185,9.999999999999995,21.2,40,0.001660338039259396,0.9582921486360053
186,9.999999999999995,21.2,50,0.0021558063080981942,0.9470893901434088
187,9.999999999999995,21.2,60,0.0026274390226998685,0.9229343455174528
188,9.999999999999995,21.2,70,0.0030769157729459264,0.8876680459389419
189,9.999999999999995,21.2,80,0.0035057619655444235,0.8428792554165752
190,9.999999999999995,21.2,90,0.003915366119266463,0.7899418988890876
191,9.999999999999995,21.2,100,0.004306994883194221,0.7300463870656448
192,9.999999999999995,21.2,110,0.004765579157188351,0.6642259282310441
193,9.999999999999995,21.2,120,0.005340682668902498,0.5933787054361848
194,9.999999999999995,21.2,130,0.005892106644247699,0.5182866301221424
195,9.999999999999995,21.2,140,0.006421284067809306,0.4396312502409466
196,10.099999999999994,21.2,10,0.002715143416959687,0.8909833599443269
197,10.099999999999994,21.2,20,0.0017878868480010477,0.9329368336003675
198,10.099999999999994,21.2,30,0.0011391804576956236,0.9544044316521749
199,10.099999999999994,21.2,40,0.001660338039259396,0.9582921486360053
200,10.099999999999994,21.2,50,0.0021558063080981942,0.9470893901434088
201,10.099999999999994,21.2,60,0.0026274390226998685,0.9229343455174528
202,10.099999999999994,21.2,70,0.0030769157729459264,0.8876680459389419
203,10.099999999999994,21.2,80,0.0035057619655444235,0.8428792554165752
204,10.099999999999994,21.2,90,0.003915366119266463,0.7899418988890876
205,10.099999999999994,21.2,100,0.004306994883194221,0.7300463870656448
206,10.099999999999994,21.2,110,0.004765579157188351,0.6642259282310441
207,10.099999999999994,21.2,120,0.005340682668902498,0.5933787054361848
208,10.099999999999994,21.2,130,0.005892106644247699,0.5182866301221424
209,10.099999999999994,21.2,140,0.006421284067809306,0.4396312502409466
210,10.199999999999994,21.2,10,0.002715143416959687,0.8909833599443269
211,10.199999999999994,21.2,20,0.0017878868480010477,0.9329368336003675
212,10.199999999999994,21.2,30,0.0011391804576956236,0.9544044316521749
213,10.199999999999994,21.2,40,0.001660338039259396,0.9582921486360053
214,10.199999999999994,21.2,50,0.0021558063080981942,0.9470893901434088
215,10.199999999999994,21.2,60,0.0026274390226998685,0.9229343455174528
216,10.199999999999994,21.2,70,0.0030769157729459264,0.8876680459389419
217,10.199999999999994,21.2,80,0.0035057619655444235,0.8428792554165752
218,10.199999999999994,21.2,90,0.003915366119266463,0.7899418988890876
219,10.199999999999994,21.2,100,0.004306994883194221,0.7300463870656448
220,10.199999999999994,21.2,110,0.004765579157188351,0.6642259282310441
221,10.199999999999994,21.2,120,0.005340682668902498,0.5933787054361848
222,10.199999999999994,21.2,130,0.005892106644247699,0.5182866301221424
223,10.199999999999994,21.2,140,0.006421284067809306,0.4396312502409466
224,10.299999999999994,21.2,10,0.002715143416959687,0.8909833599443269
225,10.299999999999994,21.2,20,0.0017878868480010477,0.9329368336003675
226,10.299999999999994,21.2,30,0.0011391804576956236,0.9544044316521749
227,10.299999999999994,21.2,40,0.001660338039259396,0.9582921486360053
228,10.299999999999994,21.2,50,0.0021558063080981942,0.9470893901434088
229,10.299999999999994,21.2,60,0.0026274390226998685,0.9229343455174528
230,10.299999999999994,21.2,70,0.0030769157729459264,0.8876680459389419
231,10.299999999999994,21.2,80,0.0035057619655444235,0.8428792554165752
232,10.299999999999994,21.2,90,0.003915366119266463,0.7899418988890876
233,10.299999999999994,21.2,100,0.004306994883194221,0.7300463870656448
234,10.299999999999994,21.2,110,0.004765579157188351,0.6642259282310441
235,10.299999999999994,21.2,120,0.005340682668902498,0.5933787054361848
236,10.299999999999994,21.2,130,0.005892106644247699,0.5182866301221424
237,10.299999999999994,21.2,140,0.006421284067809306,0.4396312502409466
238,10.399999999999993,21.2,10,0.002715143416959687,0.8909833599443269
239,10.399999999999993,21.2,20,0.0017878868480010477,0.9329368336003675
240,10.399999999999993,21.2,30,0.0011391804576956236,0.9544044316521749
241,10.399999999999993,21.2,40,0.001660338039259396,0.9582921486360053
242,10.399999999999993,21.2,50,0.0021558063080981942,0.9470893901434088
243,10.399999999999993,21.2,60,0.0026274390226998685,0.9229343455174528
244,10.399999999999993,21.2,70,0.0030769157729459264,0.8876680459389419
245,10.399999999999993,21.2,80,0.0035057619655444235,0.8428792554165752
246,10.399999999999993,21.2,90,0.003915366119266463,0.7899418988890876
247,10.399999999999993,21.2,100,0.004306994883194221,0.7300463870656448
248,10.399999999999993,21.2,110,0.004765579157188351,0.6642259282310441
249,10.399999999999993,21.2,120,0.005340682668902498,0.5933787054361848
250,10.399999999999993,21.2,130,0.005892106644247699,0.5182866301221424
251,10.399999999999993,21.2,140,0.006421284067809306,0.4396312502409466
252,10.499999999999993,21.2,10,0.002715143416959687,0.8909833599443269
253,10.499999999999993,21.2,20,0.0017878868480010477,0.9329368336003675
254,10.499999999999993,21.2,30,0.0011391804576956236,0.9544044316521749
255,10.499999999999993,21.2,40,0.001660338039259396,0.9582921486360053
256,10.499999999999993,21.2,50,0.0021558063080981942,0.9470893901434088
257,10.499999999999993,21.2,60,0.0026274390226998685,0.9229343455174528
