,ATPM_flux,GAM_value,Mean_Difference,R2_Score
1381,19.799999999999965,100,0.0095269647898995,0.008419919476877369
1382,19.799999999999965,110,0.009526964789898762,0.008419919477006044
1383,19.799999999999965,120,0.009526964789903085,0.00841991947622489
1384,19.799999999999965,130,0.009526964789898538,0.008419919477052673
1385,19.799999999999965,140,0.009526964789898378,0.008419919477082094
1386,19.899999999999963,10,0.009526964789900184,0.008419919476741922
1387,19.899999999999963,20,0.009526964789900895,0.008419919476614579
1388,19.899999999999963,30,0.009526964789902226,0.008419919476389093
1389,19.899999999999963,40,0.009526964789900366,0.00841991947671683
1390,19.899999999999963,50,0.009526964789899632,0.008419919476860716
1391,19.899999999999963,60,0.009526964789898664,0.008419919477041793
1392,19.899999999999963,70,0.009526964789900682,0.008419919476655324
1393,19.899999999999963,80,0.009526964789901424,0.008419919476517435
1394,19.899999999999963,90,0.009526964789900094,0.00841991947675913
1395,19.899999999999963,100,0.009526964789899698,0.008419919476834847
1396,19.899999999999963,110,0.009526964789898888,0.008419919476994053
1397,19.899999999999963,120,0.009526964789902967,0.008419919476240323
1398,19.899999999999963,130,0.00952696478989848,0.008419919477066884
1399,19.899999999999963,140,0.009526964789898373,0.00841991947708065
1400,19.999999999999964,10,0.009526964789900087,0.008419919476753024
1401,19.999999999999964,20,0.009526964789900871,0.008419919476623128
1402,19.999999999999964,30,0.009526964789902304,0.00841991947636267
1403,19.999999999999964,40,0.009526964789900321,0.008419919476716498
1404,19.999999999999964,50,0.009526964789900031,0.00841991947678633
1405,19.999999999999964,60,0.00952696478989865,0.00841991947705023
1406,19.999999999999964,70,0.009526964789900763,0.008419919476642557
1407,19.999999999999964,80,0.009526964789901442,0.008419919476509108
1408,19.999999999999964,90,0.009526964789900168,0.008419919476746696
1409,19.999999999999964,100,0.009526964789899745,0.008419919476827742
1410,19.999999999999964,110,0.009526964789898859,0.008419919476993942
1411,19.999999999999964,120,0.009526964789902946,0.008419919476246096
1412,19.999999999999964,130,0.009526964789898581,0.008419919477047233
1413,19.999999999999964,140,0.009526964789898375,0.00841991947708054
1414,20.099999999999966,10,0.00952696478990029,0.00841991947672116
1415,20.099999999999966,20,0.00952696478990069,0.008419919476643
1416,20.099999999999966,30,0.00952696478990234,0.008419919476364113
1417,20.099999999999966,40,0.009526964789900238,0.008419919476748694
1418,20.099999999999966,50,0.009526964789899957,0.008419919476795101
1419,20.099999999999966,60,0.009526964789898673,0.008419919477036353
1420,20.099999999999966,70,0.009526964789900763,0.008419919476642557
1421,20.099999999999966,80,0.009526964789901402,0.008419919476519322
1422,20.099999999999966,90,0.009526964789900134,0.008419919476752802
1423,20.099999999999966,100,0.009526964789899749,0.008419919476824744
1424,20.099999999999966,110,0.009526964789898848,0.008419919477001048
1425,20.099999999999966,120,0.009526964789903064,0.008419919476230997
1426,20.099999999999966,130,0.009526964789898477,0.008419919477064552
1427,20.099999999999966,140,0.009526964789898373,0.008419919477081095
1428,20.199999999999964,10,0.009526964789900264,0.008419919476723825
1429,20.199999999999964,20,0.009526964789900647,0.008419919476639559
1430,20.199999999999964,30,0.009526964789902288,0.008419919476367
1431,20.199999999999964,40,0.00952696478990026,0.00841991947672549
1432,20.199999999999964,50,0.00952696478989943,0.008419919476900461
1433,20.199999999999964,60,0.009526964789898573,0.008419919477055116
1434,20.199999999999964,70,0.009526964789900734,0.008419919476645776
1435,20.199999999999964,80,0.009526964789901456,0.008419919476510995
1436,20.199999999999964,90,0.009526964789900163,0.008419919476746363
1437,20.199999999999964,100,0.009526964789899632,0.008419919476847726
1438,20.199999999999964,110,0.009526964789898793,0.008419919477000826
1439,20.199999999999964,120,0.009526964789902882,0.008419919476272075
1440,20.199999999999964,130,0.009526964789898512,0.008419919477060778
1441,20.199999999999964,140,0.009526964789898375,0.008419919477080873
1442,20.29999999999996,10,0.009526964789900335,0.008419919476712945
1443,20.29999999999996,20,0.009526964789900864,0.008419919476625126
1444,20.29999999999996,30,0.009526964789902252,0.008419919476377324
1445,20.29999999999996,40,0.009526964789900368,0.008419919476712168
1446,20.29999999999996,50,0.009526964789899924,0.008419919476806315
1447,20.29999999999996,60,0.009526964789898737,0.008419919477029025
1448,20.29999999999996,70,0.009526964789900734,0.008419919476645776
1449,20.29999999999996,80,0.009526964789901445,0.008419919476508109
1450,20.29999999999996,90,0.00952696478990021,0.008419919476740034
1451,20.29999999999996,100,0.009526964789899636,0.008419919476852611
1452,20.29999999999996,110,0.009526964789898831,0.008419919476990723
1453,20.29999999999996,120,0.00952696478990312,0.00841991947622378
1454,20.29999999999996,130,0.009526964789898514,0.008419919477060667
1455,20.29999999999996,140,0.009526964789898345,0.008419919477086313
1456,20.399999999999963,10,0.009526964789900193,0.008419919476733373
1457,20.399999999999963,20,0.009526964789900826,0.008419919476627014
1458,20.399999999999963,30,0.009526964789902306,0.008419919476370219
1459,20.399999999999963,40,0.009526964789900384,0.008419919476702287
1460,20.399999999999963,50,0.00952696478989991,0.008419919476800541
1461,20.399999999999963,60,0.009526964789898684,0.008419919477034021
1462,20.399999999999963,70,0.009526964789900628,0.00841991947666143
1463,20.399999999999963,80,0.00952696478990142,0.008419919476515214
1464,20.399999999999963,90,0.009526964789900172,0.008419919476744697
1465,20.399999999999963,100,0.009526964789899653,0.008419919476850835
1466,20.399999999999963,110,0.009526964789898836,0.008419919476997273
1467,20.399999999999963,120,0.00952696478990312,0.00841991947622378
1468,20.399999999999963,130,0.009526964789898491,0.008419919477063664
1469,20.399999999999963,140,0.009526964789898342,0.008419919477087756
1470,20.499999999999964,10,0.009526964789900314,0.008419919476714943
1471,20.499999999999964,20,0.009526964789900883,0.008419919476612026
1472,20.499999999999964,30,0.00952696478990236,0.008419919476359672
1473,20.499999999999964,40,0.009526964789900358,0.008419919476725268
1474,20.499999999999964,50,0.009526964789900099,0.008419919476771343
1475,20.499999999999964,60,0.009526964789898656,0.00841991947704035
1476,20.499999999999964,70,0.009526964789900734,0.008419919476645776
1477,20.499999999999964,80,0.009526964789901414,0.008419919476517546
1478,20.499999999999964,90,0.009526964789900116,0.008419919476755688
1479,20.499999999999964,100,0.009526964789899617,0.008419919476853277
1480,20.499999999999964,110,0.009526964789898916,0.008419919476981064
1481,20.499999999999964,120,0.009526964789903069,0.008419919476246984
1482,20.499999999999964,130,0.00952696478989859,0.0084199194770459
1483,20.499999999999964,140,0.009526964789898335,0.008419919477089421
1484,20.599999999999962,10,0.00952696478990032,0.008419919476715498
1485,20.599999999999962,20,0.009526964789900708,0.008419919476634896
1486,20.599999999999962,30,0.009526964789902349,0.008419919476363003
1487,20.599999999999962,40,0.009526964789900387,0.008419919476699733
1488,20.599999999999962,50,0.009526964789899593,0.008419919476877702
1489,20.599999999999962,60,0.009526964789898734,0.008419919477026472
1490,20.599999999999962,70,0.009526964789900734,0.008419919476645776
1491,20.599999999999962,80,0.009526964789901445,0.008419919476507443
1492,20.599999999999962,90,0.009526964789900165,0.008419919476746696
1493,20.599999999999962,100,0.00952696478989957,0.008419919476865934
1494,20.599999999999962,110,0.00952696478989884,0.008419919476996829
1495,20.599999999999962,120,0.009526964789903124,0.008419919476222781
1496,20.599999999999962,130,0.009526964789898533,0.008419919477056781
1497,20.599999999999962,140,0.009526964789898335,0.008419919477088644
1498,20.69999999999996,10,0.009526964789900333,0.008419919476706283
1499,20.69999999999996,20,0.00952696478990076,0.008419919476618687
1500,20.69999999999996,30,0.009526964789902259,0.008419919476371773
1501,20.69999999999996,40,0.009526964789900439,0.008419919476696403
1502,20.69999999999996,50,0.009526964789900004,0.00841991947679388
1503,20.69999999999996,60,0.00952696478989873,0.008419919477026028
1504,20.69999999999996,70,0.009526964789900734,0.008419919476645776
1505,20.69999999999996,80,0.009526964789901431,0.00841991947651366
1506,20.69999999999996,90,0.009526964789900226,0.008419919476737592
1507,20.69999999999996,100,0.009526964789899717,0.008419919476829962
1508,20.69999999999996,110,0.00952696478989878,0.008419919477002935
1509,20.69999999999996,120,0.009526964789903086,0.00841991947621823
1510,20.69999999999996,130,0.00952696478989855,0.008419919477051008
1511,20.69999999999996,140,0.009526964789898352,0.00841991947708609
1512,20.79999999999996,10,0.009526964789900142,0.008419919476740922
1513,20.79999999999996,20,0.009526964789900515,0.00841991947667664
1514,20.79999999999996,30,0.009526964789902288,0.00841991947637577
1515,20.79999999999996,40,0.00952696478990043,0.008419919476694626
1516,20.79999999999996,50,0.009526964789899998,0.008419919476799875
1517,20.79999999999996,60,0.009526964789898496,0.008419919477070104
1518,20.79999999999996,70,0.009526964789900734,0.008419919476645776
1519,20.79999999999996,80,0.00952696478990143,0.008419919476514104
1520,20.79999999999996,90,0.009526964789900172,0.008419919476746696
1521,20.79999999999996,100,0.009526964789899743,0.00841991947682641
1522,20.79999999999996,110,0.009526964789898777,0.008419919477009152
1523,20.79999999999996,120,0.009526964789902701,0.008419919476277848
1524,20.79999999999996,130,0.009526964789898519,0.008419919477058446
1525,20.79999999999996,140,0.009526964789898373,0.008419919477082094
1526,20.899999999999963,10,0.009526964789900288,0.008419919476718829
1527,20.899999999999963,20,0.009526964789900883,0.008419919476608029
1528,20.899999999999963,30,0.00952696478990231,0.00841991947636267
1529,20.899999999999963,40,0.009526964789900536,0.008419919476690407
1530,20.899999999999963,50,0.00952696478990007,0.008419919476783111
1531,20.899999999999963,60,0.009526964789898671,0.008419919477036575
1532,20.899999999999963,70,0.009526964789900628,0.00841991947666143
1533,20.899999999999963,80,0.009526964789901473,0.008419919476501225
1534,20.899999999999963,90,0.009526964789900219,0.008419919476736704
1535,20.899999999999963,100,0.009526964789899698,0.00841991947683518
1536,20.899999999999963,110,0.009526964789898753,0.008419919477009818
1537,20.899999999999963,120,0.009526964789902701,0.008419919476277848
1538,20.899999999999963,130,0.00952696478989862,0.008419919477039461
1539,20.899999999999963,140,0.0095269647898984,0.008419919477076099
1540,20.99999999999996,10,0.009526964789900338,0.008419919476708393
1541,20.99999999999996,20,0.00952696478990094,0.00841991947658427
1542,20.99999999999996,30,0.009526964789902417,0.008419919476350346
1543,20.99999999999996,40,0.009526964789900417,0.008419919476719717
1544,20.99999999999996,50,0.00952696478989946,0.008419919476898685
1545,20.99999999999996,60,0.009526964789898722,0.00841991947702514
1546,20.99999999999996,70,0.009526964789900628,0.00841991947666143
1547,20.99999999999996,80,0.009526964789901438,0.008419919476510551
1548,20.99999999999996,90,0.009526964789900156,0.008419919476749027
1549,20.99999999999996,100,0.009526964789899707,0.008419919476834625
1550,20.99999999999996,110,0.009526964789898876,0.008419919476992832
1551,20.99999999999996,120,0.009526964789903124,0.00841991947621068
1552,20.99999999999996,130,0.009526964789898574,0.008419919477047011
1553,20.99999999999996,140,0.009526964789898345,0.008419919477085314
1554,21.09999999999996,10,0.0095269647899004,0.008419919476697513
1555,21.09999999999996,20,0.009526964789900746,0.008419919476617577
1556,21.09999999999996,30,0.009526964789902309,0.00841991947637033
1557,21.09999999999996,40,0.00952696478990047,0.008419919476693294
1558,21.09999999999996,50,0.009526964789899974,0.008419919476802207
1559,21.09999999999996,60,0.009526964789898625,0.00841991947705023
1560,21.09999999999996,70,0.009526964789900628,0.00841991947666143
1561,21.09999999999996,80,0.009526964789901409,0.008419919476518323
1562,21.09999999999996,90,0.009526964789900227,0.008419919476733262
1563,21.09999999999996,100,0.009526964789899632,0.008419919476852611
1564,21.09999999999996,110,0.009526964789898784,0.008419919477002935
1565,21.09999999999996,120,0.009526964789903124,0.008419919476222781
1566,21.09999999999996,130,0.0095269647898986,0.008419919477041127
1567,21.09999999999996,140,0.009526964789898373,0.008419919477081872
1568,21.19999999999996,10,0.009526964789900129,0.008419919476740922
1569,21.19999999999996,20,0.00952696478990089,0.008419919476579163
1570,21.19999999999996,30,0.00952696478990232,0.008419919476364224
1571,21.19999999999996,40,0.00952696478990036,0.008419919476728599
1572,21.19999999999996,50,0.009526964789900073,0.008419919476773341
1573,21.19999999999996,60,0.009526964789898597,0.008419919477051008
1574,21.19999999999996,70,0.009526964789900734,0.008419919476645776
1575,21.19999999999996,80,0.009526964789901487,0.008419919476498672
1576,21.19999999999996,90,0.009526964789900175,0.00841991947674614
1577,21.19999999999996,100,0.009526964789899613,0.00841991947685461
1578,21.19999999999996,110,0.009526964789898836,0.008419919476994053
1579,21.19999999999996,120,0.009526964789903123,0.008419919476237103
1580,21.19999999999996,130,0.009526964789898593,0.008419919477046345
1581,21.19999999999996,140,0.009526964789898371,0.008419919477083204
1582,21.29999999999996,10,0.009526964789900276,0.008419919476715942
1583,21.29999999999996,20,0.009526964789900783,0.008419919476628124
1584,21.29999999999996,30,0.009526964789902313,0.008419919476366555
1585,21.29999999999996,40,0.009526964789900448,0.008419919476704618
1586,21.29999999999996,50,0.00952696478989978,0.00841991947683296
1587,21.29999999999996,60,0.009526964789898718,0.00841991947702514
1588,21.29999999999996,70,0.009526964789900734,0.008419919476645776
1589,21.29999999999996,80,0.009526964789901478,0.008419919476503224
1590,21.29999999999996,90,0.009526964789900222,0.008419919476735371
1591,21.29999999999996,100,0.009526964789899605,0.008419919476860716
1592,21.29999999999996,110,0.009526964789898748,0.008419919477009485
1593,21.29999999999996,120,0.009526964789903124,0.00841991947621068
1594,21.29999999999996,130,0.009526964789898517,0.008419919477058113
1595,21.29999999999996,140,0.009526964789898373,0.008419919477082538
1596,21.39999999999996,10,0.009526964789900175,0.008419919476732152
1597,21.39999999999996,20,0.009526964789900987,0.008419919476581383
1598,21.39999999999996,30,0.009526964789902347,0.008419919476353677
1599,21.39999999999996,40,0.009526964789900848,0.008419919476619686
1600,21.39999999999996,50,0.009526964789900035,0.008419919476782223
1601,21.39999999999996,60,0.009526964789898585,0.008419919477055782
1602,21.39999999999996,70,0.009526964789900734,0.008419919476645776
1603,21.39999999999996,80,0.009526964789901424,0.008419919476514548
1604,21.39999999999996,90,0.009526964789900188,0.00841991947674392
1605,21.39999999999996,100,0.009526964789899584,0.008419919476863158
1606,21.39999999999996,110,0.009526964789898888,0.008419919476985727
1607,21.39999999999996,120,0.009526964789903124,0.008419919476222781
1608,21.39999999999996,130,0.009526964789898635,0.008419919477037796
1609,21.39999999999996,140,0.0095269647898984,0.008419919477072657
1610,21.499999999999957,10,0.009526964789900061,0.008419919476752469
1611,21.499999999999957,20,0.009526964789900646,0.00841991947663523
1612,21.499999999999957,30,0.009526964789902444,0.008419919476344462
1613,21.499999999999957,40,0.009526964789900878,0.00841991947661469
1614,21.499999999999957,50,0.009526964789900064,0.008419919476781557
1615,21.499999999999957,60,0.00952696478989854,0.008419919477063553
1616,21.499999999999957,70,0.009526964789900734,0.008419919476645776
1617,21.499999999999957,80,0.009526964789901504,0.008419919476495785
1618,21.499999999999957,90,0.009526964789900259,0.008419919476728599
1619,21.499999999999957,100,0.009526964789899615,0.00841991947685572
1620,21.499999999999957,110,0.009526964789898855,0.008419919476994941
1621,21.499999999999957,120,0.009526964789903086,0.00841991947621823
1622,21.499999999999957,130,0.00952696478989871,0.008419919477021254
1623,21.499999999999957,140,0.009526964789898368,0.008419919477079651
1624,21.59999999999996,10,0.009526964789900259,0.008419919476724824
1625,21.59999999999996,20,0.009526964789900932,0.008419919476583382
1626,21.59999999999996,30,0.009526964789902337,0.00841991947635834
1627,21.59999999999996,40,0.009526964789900895,0.008419919476614579
1628,21.59999999999996,50,0.009526964789899764,0.008419919476840065
1629,21.59999999999996,60,0.009526964789898541,0.008419919477061999
1630,21.59999999999996,70,0.009526964789900628,0.00841991947666143
1631,21.59999999999996,80,0.009526964789901485,0.008419919476502224
1632,21.59999999999996,90,0.00952696478990015,0.008419919476751025
1633,21.59999999999996,100,0.00952696478989961,0.00841991947685361
1634,21.59999999999996,110,0.00952696478989883,0.00841991947699905
1635,21.59999999999996,120,0.009526964789902663,0.008419919476285287
1636,21.59999999999996,130,0.009526964789898642,0.008419919477033355
1637,21.59999999999996,140,0.009526964789898387,0.008419919477075433
1638,21.69999999999996,10,0.00952696478990011,0.008419919476741589
1639,21.69999999999996,20,0.00952696478990076,0.008419919476614024
1640,21.69999999999996,30,0.009526964789902302,0.008419919476374105
1641,21.69999999999996,40,0.009526964789901067,0.008419919476586046
1642,21.69999999999996,50,0.009526964789899756,0.008419919476836069
1643,21.69999999999996,60,0.009526964789898574,0.00841991947705556
1644,21.69999999999996,70,0.009526964789900734,0.008419919476645776
1645,21.69999999999996,80,0.009526964789901447,0.008419919476509108
1646,21.69999999999996,90,0.009526964789900264,0.0084199194767276
1647,21.69999999999996,100,0.009526964789899535,0.008419919476872817
1648,21.69999999999996,110,0.009526964789898859,0.008419919476998938
1649,21.69999999999996,120,0.009526964789903124,0.008419919476222781
1650,21.69999999999996,130,0.009526964789898722,0.008419919477019366
1651,21.69999999999996,140,0.009526964789898413,0.008419919477069548
1652,21.799999999999958,10,0.00952696478990011,0.008419919476750026
1653,21.799999999999958,20,0.009526964789900793,0.00841991947661802
1654,21.799999999999958,30,0.009526964789902361,0.00841991947635612
1655,21.799999999999958,40,0.009526964789901083,0.008419919476582716
1656,21.799999999999958,50,0.00952696478989985,0.008419919476823301
1657,21.799999999999958,60,0.009526964789898491,0.008419919477076432
1658,21.799999999999958,70,0.009526964789900734,0.008419919476645776
1659,21.799999999999958,80,0.009526964789901494,0.008419919476500448
1660,21.799999999999958,90,0.009526964789900156,0.008419919476749471
1661,21.799999999999958,100,0.009526964789899582,0.008419919476862825
1662,21.799999999999958,110,0.009526964789898793,0.008419919477002824
1663,21.799999999999958,120,0.009526964789903086,0.00841991947621823
1664,21.799999999999958,130,0.009526964789898555,0.008419919477052451
1665,21.799999999999958,140,0.009526964789898304,0.008419919477094417
1666,21.899999999999956,10,0.009526964789899986,0.008419919476761462
1667,21.899999999999956,20,0.009526964789900687,0.008419919476622018
1668,21.899999999999956,30,0.009526964789902436,0.008419919476341353
1669,21.899999999999956,40,0.009526964789900925,0.008419919476606919
1670,21.899999999999956,50,0.009526964789899775,0.008419919476836624
1671,21.899999999999956,60,0.009526964789898597,0.008419919477056004
1672,21.899999999999956,70,0.009526964789900734,0.008419919476645776
1673,21.899999999999956,80,0.009526964789901478,0.008419919476504112
1674,21.899999999999956,90,0.00952696478990026,0.008419919476728377
1675,21.899999999999956,100,0.009526964789899598,0.00841991947685694
1676,21.899999999999956,110,0.009526964789898822,0.008419919477001825
1677,21.899999999999956,120,0.009526964789903027,0.008419919476245541
1678,21.899999999999956,130,0.009526964789898595,0.008419919477046012
1679,21.899999999999956,140,0.0095269647898984,0.008419919477074322
1680,21.999999999999957,10,0.009526964789900222,0.008419919476731708
1681,21.999999999999957,20,0.009526964789900599,0.00841991947665166
1682,21.999999999999957,30,0.009526964789902401,0.008419919476347348
1683,21.999999999999957,40,0.009526964789901086,0.00841991947658316
1684,21.999999999999957,50,0.009526964789899601,0.008419919476849502
1685,21.999999999999957,60,0.0095269647898986,0.008419919477053672
1686,21.999999999999957,70,0.009526964789900734,0.008419919476645776
1687,21.999999999999957,80,0.009526964789901457,0.008419919476506776
1688,21.999999999999957,90,0.00952696478990015,0.008419919476751025
1689,21.999999999999957,100,0.009526964789899579,0.008419919476861715
1690,21.999999999999957,110,0.009526964789898845,0.00841991947699594
1691,21.999999999999957,120,0.009526964789902894,0.008419919476267301
1692,21.999999999999957,130,0.009526964789898625,0.008419919477038795
1693,21.999999999999957,140,0.009526964789898411,0.008419919477072879
1694,22.09999999999996,10,0.009526964789900021,0.008419919476755355
1695,22.09999999999996,20,0.009526964789900652,0.008419919476641669
1696,22.09999999999996,30,0.009526964789902375,0.00841991947635845
1697,22.09999999999996,40,0.009526964789901149,0.008419919476569171
1698,22.09999999999996,50,0.009526964789899787,0.008419919476829518
1699,22.09999999999996,60,0.009526964789898474,0.00841991947707399
1700,22.09999999999996,70,0.009526964789900628,0.00841991947666143
1701,22.09999999999996,80,0.0095269647899015,0.008419919476498228
1702,22.09999999999996,90,0.009526964789900273,0.008419919476726934
1703,22.09999999999996,100,0.009526964789899506,0.00841991947687648
1704,22.09999999999996,110,0.009526964789898876,0.008419919476991056
1705,22.09999999999996,120,0.009526964789902979,0.008419919476239435
1706,22.09999999999996,130,0.009526964789898623,0.008419919477046012
1707,22.09999999999996,140,0.009526964789898429,0.00841991947706644
1708,22.199999999999957,10,0.009526964789899976,0.00841991947677101
1709,22.199999999999957,20,0.009526964789900567,0.008419919476667204
1710,22.199999999999957,30,0.00952696478990242,0.008419919476353566
1711,22.199999999999957,40,0.009526964789901168,0.008419919476566173
1712,22.199999999999957,50,0.009526964789900104,0.008419919476769344
1713,22.199999999999957,60,0.009526964789898569,0.008419919477061666
1714,22.199999999999957,70,0.009526964789900628,0.00841991947666143
1715,22.199999999999957,80,0.009526964789901499,0.008419919476503224
1716,22.199999999999957,90,0.009526964789900156,0.008419919476749693
1717,22.199999999999957,100,0.009526964789899598,0.008419919476857052
1718,22.199999999999957,110,0.009526964789898795,0.008419919477001825
1719,22.199999999999957,120,0.009526964789903027,0.008419919476245541
1720,22.199999999999957,130,0.00952696478989865,0.008419919477035465
1721,22.199999999999957,140,0.009526964789898286,0.008419919477096638
1722,22.299999999999955,10,0.009526964789899948,0.008419919476766458
1723,22.299999999999955,20,0.009526964789900458,0.00841991947667975
1724,22.299999999999955,30,0.00952696478990238,0.008419919476351678
1725,22.299999999999955,40,0.009526964789901,0.00841991947659082
1726,22.299999999999955,50,0.009526964789899664,0.008419919476845061
1727,22.299999999999955,60,0.00952696478989851,0.008419919477069104
1728,22.299999999999955,70,0.009526964789900628,0.00841991947666143
1729,22.299999999999955,80,0.00952696478990148,0.008419919476503224
1730,22.299999999999955,90,0.009526964789900224,0.008419919476735704
1731,22.299999999999955,100,0.00952696478989959,0.008419919476860827
1732,22.299999999999955,110,0.009526964789898824,0.00841991947699372
1733,22.299999999999955,120,0.009526964789902979,0.008419919476239435
1734,22.299999999999955,130,0.009526964789898567,0.008419919477052895
1735,22.299999999999955,140,0.009526964789898496,0.008419919477056226
1736,22.399999999999956,10,0.009526964789900021,0.008419919476764348
1737,22.399999999999956,20,0.009526964789900443,0.008419919476685633
1738,22.399999999999956,30,0.009526964789902502,0.00841991947633125
1739,22.399999999999956,40,0.009526964789901114,0.008419919476574833
1740,22.399999999999956,50,0.009526964789899865,0.008419919476824744
1741,22.399999999999956,60,0.009526964789898567,0.00841991947705778
1742,22.399999999999956,70,0.009526964789900734,0.008419919476645776
1743,22.399999999999956,80,0.009526964789901502,0.008419919476498228
1744,22.399999999999956,90,0.009526964789900163,0.008419919476749027
1745,22.399999999999956,100,0.009526964789899605,0.008419919476857163
1746,22.399999999999956,110,0.009526964789898836,0.008419919476998161
1747,22.399999999999956,120,0.009526964789903105,0.008419919476224669
1748,22.399999999999956,130,0.009526964789898543,0.008419919477054894
1749,22.399999999999956,140,0.009526964789898468,0.008419919477061777
1750,22.499999999999957,10,0.0095269647899,0.00841991947676024
1751,22.499999999999957,20,0.009526964789900425,0.008419919476693072
1752,22.499999999999957,30,0.009526964789902354,0.008419919476354898
1753,22.499999999999957,40,0.009526964789901064,0.008419919476581939
1754,22.499999999999957,50,0.009526964789899726,0.008419919476837179
1755,22.499999999999957,60,0.00952696478989853,0.008419919477069548
1756,22.499999999999957,70,0.009526964789900734,0.008419919476645776
1757,22.499999999999957,80,0.00952696478990152,0.008419919476499005
1758,22.499999999999957,90,0.009526964789900267,0.008419919476727156
1759,22.499999999999957,100,0.009526964789899539,0.00841991947686993
1760,22.499999999999957,110,0.009526964789898841,0.008419919476996385
1761,22.499999999999957,120,0.009526964789903027,0.008419919476245541
1762,22.499999999999957,130,0.009526964789898567,0.008419919477049342
1763,22.499999999999957,140,0.00952696478989846,0.008419919477061777
1764,22.599999999999955,10,0.009526964789899901,0.008419919476783777
1765,22.599999999999955,20,0.009526964789900626,0.008419919476651883
1766,22.599999999999955,30,0.009526964789902451,0.008419919476347126
1767,22.599999999999955,40,0.009526964789901077,0.00841991947658105
1768,22.599999999999955,50,0.009526964789899747,0.008419919476838511
1769,22.599999999999955,60,0.009526964789898486,0.008419919477074322
1770,22.599999999999955,70,0.009526964789900734,0.008419919476645776
1771,22.599999999999955,80,0.009526964789901511,0.008419919476497895
1772,22.599999999999955,90,0.00952696478990014,0.008419919476751914
1773,22.599999999999955,100,0.009526964789899617,0.008419919476855497
1774,22.599999999999955,110,0.00952696478989885,0.00841991947700016
1775,22.599999999999955,120,0.009526964789902951,0.008419919476242654
1776,22.599999999999955,130,0.009526964789898597,0.00841991947704357
1777,22.599999999999955,140,0.00952696478989831,0.008419919477091531
1778,22.699999999999953,10,0.009526964789900023,0.008419919476751914
1779,22.699999999999953,20,0.009526964789900349,0.008419919476715387
1780,22.699999999999953,30,0.009526964789902514,0.008419919476335802
1781,22.699999999999953,40,0.009526964789901001,0.008419919476591264
1782,22.699999999999953,50,0.009526964789899835,0.0084199194768243
1783,22.699999999999953,60,0.00952696478989849,0.008419919477069215
1784,22.699999999999953,70,0.009526964789900734,0.008419919476645776
1785,22.699999999999953,80,0.009526964789901537,0.008419919476494675
1786,22.699999999999953,90,0.009526964789900262,0.008419919476728377
1787,22.699999999999953,100,0.009526964789899643,0.00841991947685361
1788,22.699999999999953,110,0.009526964789898782,0.0084199194770046
1789,22.699999999999953,120,0.009526964789902965,0.008419919476252757
1790,22.699999999999953,130,0.0095269647898987,0.008419919477023252
1791,22.699999999999953,140,0.009526964789898291,0.008419919477095306
1792,22.799999999999955,10,0.009526964789900028,0.008419919476763349
1793,22.799999999999955,20,0.009526964789900231,0.008419919476729487
1794,22.799999999999955,30,0.009526964789902555,0.008419919476319482
1795,22.799999999999955,40,0.009526964789901086,0.008419919476575832
1796,22.799999999999955,50,0.009526964789899669,0.008419919476839177
1797,22.799999999999955,60,0.009526964789898628,0.008419919477053561
1798,22.799999999999955,70,0.009526964789900628,0.00841991947666143
1799,22.799999999999955,80,0.00952696478990153,0.008419919476497562
1800,22.799999999999955,90,0.009526964789900139,0.008419919476752025
1801,22.799999999999955,100,0.00952696478989961,0.008419919476856608
1802,22.799999999999955,110,0.009526964789898795,0.008419919477003934
1803,22.799999999999955,120,0.00952696478990286,0.00841991947627041
1804,22.799999999999955,130,0.009526964789898708,0.00841991947702403
1805,22.799999999999955,140,0.009526964789898278,0.008419919477100857
1806,22.899999999999956,10,0.009526964789899952,0.0084199194767689
1807,22.899999999999956,20,0.009526964789900162,0.008419919476737148
1808,22.899999999999956,30,0.009526964789902476,0.008419919476329918
1809,22.899999999999956,40,0.009526964789900987,0.008419919476589932
1810,22.899999999999956,50,0.009526964789899969,0.008419919476791105
1811,22.899999999999956,60,0.009526964789898434,0.008419919477084759
1812,22.899999999999956,70,0.009526964789900734,0.008419919476645776
1813,22.899999999999956,80,0.00952696478990154,0.008419919476490345
1814,22.899999999999956,90,0.009526964789900264,0.008419919476728266
1815,22.899999999999956,100,0.009526964789899542,0.008419919476868487
1816,22.899999999999956,110,0.009526964789898807,0.008419919476997828
1817,22.899999999999956,120,0.009526964789902951,0.008419919476242654
1818,22.899999999999956,130,0.009526964789898661,0.008419919477033133
1819,22.899999999999956,140,0.009526964789898227,0.008419919477111959
1820,22.999999999999954,10,0.009526964789899927,0.00841991947677967
1821,22.999999999999954,20,0.009526964789900609,0.008419919476659099
1822,22.999999999999954,30,0.009526964789902446,0.008419919476330806
1823,22.999999999999954,40,0.00952696478990115,0.008419919476560511
1824,22.999999999999954,50,0.009526964789899811,0.008419919476820081
1825,22.999999999999954,60,0.009526964789898666,0.00841991947704357
1826,22.999999999999954,70,0.009526964789900734,0.008419919476645776
1827,22.999999999999954,80,0.009526964789901548,0.008419919476492566
1828,22.999999999999954,90,0.009526964789900155,0.008419919476747473
1829,22.999999999999954,100,0.00952696478989962,0.008419919476856497
1830,22.999999999999954,110,0.009526964789898852,0.008419919476987725
